id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
12331000003022		1	900000000000207008	241341009	89457008	1	424361007	900000000000011006	900000000000451002
12341000003026		1	900000000000207008	241341009	312421008	2	260686004	900000000000011006	900000000000451002
12351000003028		1	900000000000207008	241341009	34707002	2	405813007	900000000000011006	900000000000451002
12361000003025		1	900000000000207008	241341009	89457008	2	424361007	900000000000011006	900000000000451002
12371000003024		1	900000000000207008	241341009	312421008	3	260686004	900000000000011006	900000000000451002
12381000003021		1	900000000000207008	241341009	78961009	3	405813007	900000000000011006	900000000000451002
12391000003023		1	900000000000207008	241341009	89457008	3	424361007	900000000000011006	900000000000451002
12401000003021		1	900000000000207008	276551001	128241005	0	116680003	900000000000011006	900000000000451002
12411000003023		1	900000000000207008	276551001	414025005	0	116680003	900000000000011006	900000000000451002
12421000003025		1	900000000000207008	276551001	409774005	1	116676008	900000000000011006	900000000000451002
12431000003028		1	900000000000207008	276551001	1156684004	1	246454002	900000000000011006	900000000000451002
12441000003024		1	900000000000207008	276551001	10200004	1	363698007	900000000000011006	900000000000451002
12451000003022		1	900000000000207008	373542000	410942007	0	116680003	900000000000011006	900000000000451002
12461000003020		1	900000000000207008	764445001	105590001	0	116680003	900000000000011006	900000000000451002
12471000003026		1	900000000000207008	420473002	22943007	0	116680003	900000000000011006	900000000000451002
12481000003029		1	900000000000207008	443755009	438300009	0	116680003	900000000000011006	900000000000451002
12491000003027		1	900000000000207008	443755009	103388001	1	260507000	900000000000011006	900000000000451002
12501000003020		1	900000000000207008	443755009	129314006	1	260686004	900000000000011006	900000000000451002
12511000003022		1	900000000000207008	443755009	10200004	1	405813007	900000000000011006	900000000000451002
12521000003029		1	900000000000207008	443755009	278292003	2	260686004	900000000000011006	900000000000451002
12531000003027		1	900000000000207008	443755009	429892002	2	363703001	900000000000011006	900000000000451002
12541000003023		1	900000000000207008	443755009	10200004	2	405813007	900000000000011006	900000000000451002
12551000003021		1	900000000000207008	261922008	127952008	0	116680003	900000000000011006	900000000000451002
12561000003024		1	900000000000207008	724361001	190997006	0	116680003	900000000000011006	900000000000451002
12571000003025		1	900000000000207008	724361001	65617004	0	116680003	900000000000011006	900000000000451002
12581000003028		1	900000000000207008	724361001	85995004	0	116680003	900000000000011006	900000000000451002
12591000003026		1	900000000000207008	724361001	26036001	1	116676008	900000000000011006	900000000000451002
12601000003024		1	900000000000207008	724361001	8993003	1	363698007	900000000000011006	900000000000451002
12611000003021		1	900000000000207008	724361001	255399007	2	246454002	900000000000011006	900000000000451002
12621000003028		1	900000000000207008	724361001	116003000	2	363698007	900000000000011006	900000000000451002
12631000003026		1	900000000000207008	724361001	769247005	2	370135005	900000000000011006	900000000000451002
12641000003022		1	900000000000207008	399984000	49755003	0	116680003	900000000000011006	900000000000451002
12651000003020		1	900000000000207008	362186006	45306004	0	116680003	900000000000011006	900000000000451002
12661000003023		1	900000000000207008	260222006	312421008	0	116680003	900000000000011006	900000000000451002
12671000003029		1	900000000000207008	271440004	19943007	0	116680003	900000000000011006	900000000000451002
12681000003027		1	900000000000207008	271440004	57977008	1	116676008	900000000000011006	900000000000451002
12691000003025		1	900000000000207008	271440004	10200004	1	363698007	900000000000011006	900000000000451002
12701000003025		1	900000000000207008	271440004	64770007	2	116676008	900000000000011006	900000000000451002
12711000003028		1	900000000000207008	271440004	10200004	2	363698007	900000000000011006	900000000000451002
12721000003021		1	900000000000207008	271440004	255314001	3	263502005	900000000000011006	900000000000451002
12731000003023		1	900000000000207008	271440004	33688009	4	42752001	900000000000011006	900000000000451002
12741000003027		1	900000000000207008	95557003	235878005	0	116680003	900000000000011006	900000000000451002
12751000003029		1	900000000000207008	95557003	414022008	0	116680003	900000000000011006	900000000000451002
12761000003026		1	900000000000207008	95557003	303410000	1	363698007	900000000000011006	900000000000451002
12771000003020		1	900000000000207008	95557003	41898006	2	363698007	900000000000011006	900000000000451002
12781000003022		1	900000000000207008	318191000009109	235862008	0	116680003	900000000000011006	900000000000451002
12791000003024		1	900000000000207008	318191000009109	87628006	0	116680003	900000000000011006	900000000000451002
12801000003023		1	900000000000207008	318191000009109	409774005	1	116676008	900000000000011006	900000000000451002
12811000003020		1	900000000000207008	318191000009109	409822003	1	246075003	900000000000011006	900000000000451002
12821000003027		1	900000000000207008	318191000009109	10200004	1	363698007	900000000000011006	900000000000451002
12831000003025		1	900000000000207008	318191000009109	441862004	1	370135005	900000000000011006	900000000000451002
12841000003021		1	900000000000207008	310236003	260787004	0	116680003	900000000000011006	900000000000451002
12851000003024		1	900000000000207008	66008007	269345005	0	116680003	900000000000011006	900000000000451002
12861000003022		1	900000000000207008	66008007	269447003	0	116680003	900000000000011006	900000000000451002
12871000003028		1	900000000000207008	93870000	126851005	0	116680003	900000000000011006	900000000000451002
12881000003026		1	900000000000207008	93870000	1240414004	1	116676008	900000000000011006	900000000000451002
12891000003029		1	900000000000207008	93870000	10200004	1	363698007	900000000000011006	900000000000451002
12901000003028		1	900000000000207008	129382001	129284003	0	116680003	900000000000011006	900000000000451002
12911000003026		1	900000000000207008	413438002	197270009	0	116680003	900000000000011006	900000000000451002
12921000003024		1	900000000000207008	413438002	424124008	1	263502005	900000000000011006	900000000000451002
12931000003021		1	900000000000207008	413438002	10200004	2	363698007	900000000000011006	900000000000451002
12941000003025		1	900000000000207008	64281006	56732008	0	116680003	900000000000011006	900000000000451002
12951000003027		1	900000000000207008	125495003	52988006	0	116680003	900000000000011006	900000000000451002
12961000003029		1	900000000000207008	277962002	1344872009	0	116680003	900000000000011006	900000000000451002
12971000003023		1	900000000000207008	277962002	279930008	0	116680003	900000000000011006	900000000000451002
12981000003020		1	900000000000207008	277962002	48521005	0	116680003	900000000000011006	900000000000451002
12991000003022		1	900000000000207008	307010009	85946004	0	116680003	900000000000011006	900000000000451002
13001000003021		1	900000000000207008	307010009	129303008	1	260686004	900000000000011006	900000000000451002
13011000003023		1	900000000000207008	307010009	10200004	2	363704007	900000000000011006	900000000000451002
13021000003025		1	900000000000207008	1335997000	1286767006	0	116680003	900000000000011006	900000000000451002
13031000003028		1	900000000000207008	1335997000	14799000	0	116680003	900000000000011006	900000000000451002
13041000003024		1	900000000000207008	766778009	105590001	0	116680003	900000000000011006	900000000000451002
13051000003022		1	900000000000207008	37688005	1059007	0	116680003	900000000000011006	900000000000451002
13061000003020		1	900000000000207008	37688005	1761006	0	116680003	900000000000011006	900000000000451002
13071000003026		1	900000000000207008	37688005	33144001	0	116680003	900000000000011006	900000000000451002
13081000003029		1	900000000000207008	37688005	112674009	1	116676008	900000000000011006	900000000000451002
13091000003027		1	900000000000207008	37688005	36559008	1	246075003	900000000000011006	900000000000451002
13101000003022		1	900000000000207008	37688005	28273000	1	363698007	900000000000011006	900000000000451002
13111000003024		1	900000000000207008	37688005	442614005	1	370135005	900000000000011006	900000000000451002
13121000003026		1	900000000000207008	37688005	57977008	2	116676008	900000000000011006	900000000000451002
13131000003029		1	900000000000207008	37688005	36559008	2	246075003	900000000000011006	900000000000451002
13141000003020		1	900000000000207008	37688005	10200004	2	363698007	900000000000011006	900000000000451002
13151000003023		1	900000000000207008	37688005	442614005	2	370135005	900000000000011006	900000000000451002
13161000003021		1	900000000000207008	37688005	64770007	3	116676008	900000000000011006	900000000000451002
13171000003027		1	900000000000207008	37688005	36559008	3	246075003	900000000000011006	900000000000451002
13181000003025		1	900000000000207008	37688005	10200004	3	363698007	900000000000011006	900000000000451002
13191000003028		1	900000000000207008	37688005	442614005	3	370135005	900000000000011006	900000000000451002
13201000003026		1	900000000000207008	37688005	255314001	4	263502005	900000000000011006	900000000000451002
13211000003029		1	900000000000207008	281475005	281157001	0	116680003	900000000000011006	900000000000451002
13221000003022		1	900000000000207008	281475005	818999009	0	116680003	900000000000011006	900000000000451002
13231000003024		1	900000000000207008	410942007	105590001	0	116680003	900000000000011006	900000000000451002
13241000003028		1	900000000000207008	404684003	138875005	0	116680003	900000000000011006	900000000000451002
13251000003025		1	900000000000207008	418470004	75934005	0	116680003	900000000000011006	900000000000451002
13261000003027		1	900000000000207008	22533000	409822003	0	116680003	900000000000011006	900000000000451002
13271000003021		1	900000000000207008	34528009	127325009	0	116680003	900000000000011006	900000000000451002
13281000003023		1	900000000000207008	34528009	75934005	0	116680003	900000000000011006	900000000000451002
13291000003020		1	900000000000207008	447918000	249565005	0	116680003	900000000000011006	900000000000451002
